2022-04-11,694307.1020470493,23.15826770228182,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11477.546053293394,,,,,,,,,,,,,26269.986725072744,,,,,,,,,128573.48509921551,102173.05227150666,,,,,9397.36373903807,10183.677972859068,65623.15787331731,5273.278051019559,7544.104844497706,12270.695492457948,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.01789705827832222,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0005599708529189229,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012101038359105587,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.017891356721520424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0024038762785494328,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.024879563599824905,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.027109283953905106,,,0.0,0.0,0.0,0.0,0.016961153596639633,0.0,,,0.0,,0.0,0.0,0.0,,0.047830305993556976,,,0.0,,0.0,0.0,,0.0,,,0.005867973435670137,,,0.013710405677556992,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.005093374755233526,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.01738576963543892,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007405404932796955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044178226962685585,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.018222598358988762,0.0,,0.0,,0.0,0.0,0.005446802359074354,,0.003526755142956972,0.0,0.0,0.0,0.0,0.0,0.0,0.026967786252498627,0.0,0.0,0.014139175415039062,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,2.254412538604811e-05,,,,,0.0,,0.0,0.0,0.0,0.004369131289422512,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.023983607068657875,,0.0,0.0,0.0726492628455162,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0012693535536527634,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.036728087812662125,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.061103783547878265,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0010098691564053297,,,0.0,0.00682015810161829,,,0.0090837636962533,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.04690486937761307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.01992693357169628,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020718315616250038,0.0,0.011713939718902111,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0005151725490577519,0.03065391257405281,0.0,0.0,0.009763581678271294,0.0,0.008226057514548302,,0.0,0.02155236154794693,0.0,0.0,0.0,0.0,0.0,0.014790005050599575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029736424330621958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071859031915665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844946563243866,0.0,0.0,0.010997829958796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402706995606422,0.007355102337896824,0.0,0.015439597889780998,0.043199244886636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793380757793784,0.0,0.04343167319893837,0.0,0.0,0.033475976437330246,0.03846132010221481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611670963466167,0.0,0.0,0.0,0.0,0.0,0.050311293452978134,0.0,0.0,0.0,0.0,0.0,0.0004580280801746994,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,695356.4882766198,377.644361501174,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11477.546053293394,,,,,,,,,,,,,26269.986725072744,,,,,,,,,128573.48509921551,102173.05227150666,,,,,9397.36373903807,9952.099631869578,65623.15787331731,4985.729609699167,7544.104844497706,15102.333951380879,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.01789705827832222,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0005599708529189229,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012101038359105587,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.017891356721520424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0024038762785494328,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.024879563599824905,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.027109283953905106,,,0.0,0.0,0.0,0.0,0.016961153596639633,0.0,,,0.0,,0.0,0.0,0.0,,0.047830305993556976,,,0.0,,0.0,0.0,,0.0,,,0.005867973435670137,,,0.013710405677556992,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.005093374755233526,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.01738576963543892,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007405404932796955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044178226962685585,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.018222598358988762,0.0,,0.0,,0.0,0.0,0.005446802359074354,,0.003526755142956972,0.0,0.0,0.0,0.0,0.0,0.0,0.026967786252498627,0.0,0.0,0.014139175415039062,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,2.254412538604811e-05,,,,,0.0,,0.0,0.0,0.0,0.004369131289422512,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.023983607068657875,,0.0,0.0,0.0726492628455162,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0012693535536527634,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.036728087812662125,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.061103783547878265,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0010098691564053297,,,0.0,0.00682015810161829,,,0.0090837636962533,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.04690486937761307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.01992693357169628,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020718315616250038,0.0,0.011713939718902111,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0005151725490577519,0.03065391257405281,0.0,0.0,0.009763581678271294,0.0,0.008226057514548302,,0.0,0.02155236154794693,0.0,0.0,0.0,0.0,0.0,0.014790005050599575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029736424330621958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071859031915665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844946563243866,0.0,0.0,0.010997829958796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402706995606422,0.007355102337896824,0.0,0.015439597889780998,0.043199244886636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793380757793784,0.0,0.04343167319893837,0.0,0.0,0.033475976437330246,0.03846132010221481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611670963466167,0.0,0.0,0.0,0.0,0.0,0.050311293452978134,0.0,0.0,0.0,0.0,0.0,0.0004580280801746994,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,690892.4397625844,378.7928161070585,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11477.546053293394,,,,,,,,,,,,,26269.986725072744,,,,,,,,,128573.48509921551,102173.05227150666,,,,,9397.36373903807,9952.099631869578,65623.15787331731,4985.6469821246765,7544.104844497706,15102.333951380879,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.01789705827832222,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0005599708529189229,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012101038359105587,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.017891356721520424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0024038762785494328,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.024879563599824905,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.027109283953905106,,,0.0,0.0,0.0,0.0,0.016961153596639633,0.0,,,0.0,,0.0,0.0,0.0,,0.047830305993556976,,,0.0,,0.0,0.0,,0.0,,,0.005867973435670137,,,0.013710405677556992,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.005093374755233526,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.01738576963543892,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007405404932796955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044178226962685585,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.018222598358988762,0.0,,0.0,,0.0,0.0,0.005446802359074354,,0.003526755142956972,0.0,0.0,0.0,0.0,0.0,0.0,0.026967786252498627,0.0,0.0,0.014139175415039062,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,2.254412538604811e-05,,,,,0.0,,0.0,0.0,0.0,0.004369131289422512,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.023983607068657875,,0.0,0.0,0.0726492628455162,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0012693535536527634,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.036728087812662125,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.061103783547878265,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0010098691564053297,,,0.0,0.00682015810161829,,,0.0090837636962533,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.04690486937761307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.01992693357169628,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020718315616250038,0.0,0.011713939718902111,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0005151725490577519,0.03065391257405281,0.0,0.0,0.009763581678271294,0.0,0.008226057514548302,,0.0,0.02155236154794693,0.0,0.0,0.0,0.0,0.0,0.014790005050599575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029736424330621958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071859031915665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844946563243866,0.0,0.0,0.010997829958796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402706995606422,0.007355102337896824,0.0,0.015439597889780998,0.043199244886636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793380757793784,0.0,0.04343167319893837,0.0,0.0,0.033475976437330246,0.03846132010221481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611670963466167,0.0,0.0,0.0,0.0,0.0,0.050311293452978134,0.0,0.0,0.0,0.0,0.0,0.0004580280801746994,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,697140.4976759356,431.23394443132884,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11477.546053293394,,,,,,,,,,,,,26269.986725072744,,,,,,,,,128573.48509921551,102173.05227150666,,,,,9397.36373903807,9489.429238853161,65623.15787331731,4601.890571759096,9430.23418847769,16518.185242072173,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.01789705827832222,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0005599708529189229,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012101038359105587,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.017891356721520424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0024038762785494328,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.024879563599824905,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.027109283953905106,,,0.0,0.0,0.0,0.0,0.016961153596639633,0.0,,,0.0,,0.0,0.0,0.0,,0.047830305993556976,,,0.0,,0.0,0.0,,0.0,,,0.005867973435670137,,,0.013710405677556992,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.005093374755233526,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.01738576963543892,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007405404932796955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044178226962685585,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.018222598358988762,0.0,,0.0,,0.0,0.0,0.005446802359074354,,0.003526755142956972,0.0,0.0,0.0,0.0,0.0,0.0,0.026967786252498627,0.0,0.0,0.014139175415039062,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,2.254412538604811e-05,,,,,0.0,,0.0,0.0,0.0,0.004369131289422512,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.023983607068657875,,0.0,0.0,0.0726492628455162,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0012693535536527634,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.036728087812662125,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.061103783547878265,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0010098691564053297,,,0.0,0.00682015810161829,,,0.0090837636962533,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.04690486937761307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.01992693357169628,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020718315616250038,0.0,0.011713939718902111,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0005151725490577519,0.03065391257405281,0.0,0.0,0.009763581678271294,0.0,0.008226057514548302,,0.0,0.02155236154794693,0.0,0.0,0.0,0.0,0.0,0.014790005050599575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029736424330621958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071859031915665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844946563243866,0.0,0.0,0.010997829958796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402706995606422,0.007355102337896824,0.0,0.015439597889780998,0.043199244886636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793380757793784,0.0,0.04343167319893837,0.0,0.0,0.033475976437330246,0.03846132010221481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611670963466167,0.0,0.0,0.0,0.0,0.0,0.050311293452978134,0.0,0.0,0.0,0.0,0.0,0.0004580280801746994,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,689662.2048761132,699.1120787389264,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11477.546053293394,,,,,,,,,,,,,26269.986725072744,,,,,,,,,128573.48509921551,102173.05227150666,,,,,9397.36373903807,8563.289855440327,65623.15787331731,4218.624851659002,13202.341007065424,16990.134942114262,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.01789705827832222,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0005599708529189229,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012101038359105587,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.017891356721520424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0024038762785494328,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.024879563599824905,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.027109283953905106,,,0.0,0.0,0.0,0.0,0.016961153596639633,0.0,,,0.0,,0.0,0.0,0.0,,0.047830305993556976,,,0.0,,0.0,0.0,,0.0,,,0.005867973435670137,,,0.013710405677556992,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.005093374755233526,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.01738576963543892,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007405404932796955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044178226962685585,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.018222598358988762,0.0,,0.0,,0.0,0.0,0.005446802359074354,,0.003526755142956972,0.0,0.0,0.0,0.0,0.0,0.0,0.026967786252498627,0.0,0.0,0.014139175415039062,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,2.254412538604811e-05,,,,,0.0,,0.0,0.0,0.0,0.004369131289422512,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.023983607068657875,,0.0,0.0,0.0726492628455162,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0012693535536527634,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,,0.036728087812662125,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.061103783547878265,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0010098691564053297,,,0.0,0.00682015810161829,,,0.0090837636962533,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.04690486937761307,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.01992693357169628,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.020718315616250038,0.0,0.011713939718902111,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0005151725490577519,0.03065391257405281,0.0,0.0,0.009763581678271294,0.0,0.008226057514548302,,0.0,0.02155236154794693,0.0,0.0,0.0,0.0,0.0,0.014790005050599575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029736424330621958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071859031915665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844946563243866,0.0,0.0,0.010997829958796501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402706995606422,0.007355102337896824,0.0,0.015439597889780998,0.043199244886636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793380757793784,0.0,0.04343167319893837,0.0,0.0,0.033475976437330246,0.03846132010221481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021611670963466167,0.0,0.0,0.0,0.0,0.0,0.050311293452978134,0.0,0.0,0.0,0.0,0.0,0.0004580280801746994,0.0,0.0,0.0,0.0,0.0,0.0
