2022-05-23,721166.4737532613,212.5405160104483,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,11252.03367169104,,,,,,,,,,,,,,,,,,,,,,,,,,,40267.761673647496,,,,,,,,,,,,,,,,,,,,,,,13824.026944333178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858.362899669586,,9011.486262939712,,,,43508.81992856465,41904.104103270714,45799.955432957395,15589.802641502514,0.0,0.0,,0.0,0.0,0.032165829092264175,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0181044302880764,0.0,,0.0,0.0,0.007552177645266056,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.007423738017678261,0.0,,0.0025245544966310263,0.0,0.0,,0.0,,0.0,,,0.05404789373278618,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.019436147063970566,,0.0,0.0,,0.0,0.0,,,0.0,0.006602924317121506,,,,,0.0035431180149316788,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.022485647350549698,0.0,0.0,0.0,0.0,,,,,0.0,0.001548555213958025,,,0.0,,,,,0.0006256847991608083,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.002386548789218068,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.019023610278964043,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0020381095819175243,,0.0,,0.0,0.0,,0.0,0.027345111593604088,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.010624958202242851,,,0.0,,,,0.0,0.009068354964256287,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0012944337213411927,,0.0,0.0,0.0,,0.0884244292974472,,,0.00612172344699502,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.000760922092013061,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.02076622098684311,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.026078566908836365,,0.0,0.0,,0.0,0.0,0.0,0.003636399982497096,0.0,0.0,0.010717890225350857,0.0,0.0,0.0,0.000529099372215569,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.018671313300728798,0.0,0.0,0.013625061139464378,0.0,0.0,0.0,0.0,0.0,0.0,0.0031591560691595078,,,0.0,0.013349867425858974,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.00016420564497821033,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.0005176853737793863,,,,,,0.0,,,0.05937034264206886,,0.0,,,0.0,,0.0,,0.0,,,,0.01705697551369667,,,0.0,,,0.0,0.0,,0.022538475692272186,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.03460295498371124,,0.0,,,0.0,0.0,,0.019816339015960693,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.06478113681077957,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01921050250530243,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.01096775196492672,0.0,,0.0,0.0014701014151796699,0.0,,0.005125739146023989,,0.0,0.007840300910174847,0.0,0.0,0.0,0.0,0.0,0.0,0.0044894288294017315,,0.00530617218464613,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360762365162373,,0.026050660759210587,0.0,0.007896216586232185,0.0,0.015410416759550571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154827654361725,0.0021745359990745783,0.0,0.0,0.0,0.0,0.014290479011833668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010335164843127131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006967326160520315,0.0,0.0,0.0,0.019095228984951973,0.0,0.0,0.0,0.0,0.0,0.006337939761579037,0.0,0.0,0.0,0.0,0.0,0.0,0.026182465255260468,0.0,0.0,0.0029705921187996864,0.0,0.02347339689731598,0.0,0.0,0.008121228776872158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261739760637283,0.005954995285719633,0.0,0.013853570446372032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013720358721911907,0.0,0.0,0.0,0.0,0.0
2022-05-24,703835.3550975493,1056.3761821358003,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,11252.03367169104,,,,,,,,,,,,,,,,,,,,,,,,,,,40267.761673647496,,,,,,,,,,,,,,,,,,,,,,,13824.026944333178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9561.111398737517,,9357.576368539725,,,,43508.81992856465,42496.59226327653,45274.540425098254,17020.52367072496,0.0,0.0,,0.0,0.0,0.032165829092264175,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0181044302880764,0.0,,0.0,0.0,0.007552177645266056,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.007423738017678261,0.0,,0.0025245544966310263,0.0,0.0,,0.0,,0.0,,,0.05404789373278618,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.019436147063970566,,0.0,0.0,,0.0,0.0,,,0.0,0.006602924317121506,,,,,0.0035431180149316788,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.022485647350549698,0.0,0.0,0.0,0.0,,,,,0.0,0.001548555213958025,,,0.0,,,,,0.0006256847991608083,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.002386548789218068,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.019023610278964043,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0020381095819175243,,0.0,,0.0,0.0,,0.0,0.027345111593604088,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.010624958202242851,,,0.0,,,,0.0,0.009068354964256287,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0012944337213411927,,0.0,0.0,0.0,,0.0884244292974472,,,0.00612172344699502,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.000760922092013061,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.02076622098684311,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.026078566908836365,,0.0,0.0,,0.0,0.0,0.0,0.003636399982497096,0.0,0.0,0.010717890225350857,0.0,0.0,0.0,0.000529099372215569,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.018671313300728798,0.0,0.0,0.013625061139464378,0.0,0.0,0.0,0.0,0.0,0.0,0.0031591560691595078,,,0.0,0.013349867425858974,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.00016420564497821033,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.0005176853737793863,,,,,,0.0,,,0.05937034264206886,,0.0,,,0.0,,0.0,,0.0,,,,0.01705697551369667,,,0.0,,,0.0,0.0,,0.022538475692272186,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.03460295498371124,,0.0,,,0.0,0.0,,0.019816339015960693,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.06478113681077957,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01921050250530243,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.01096775196492672,0.0,,0.0,0.0014701014151796699,0.0,,0.005125739146023989,,0.0,0.007840300910174847,0.0,0.0,0.0,0.0,0.0,0.0,0.0044894288294017315,,0.00530617218464613,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360762365162373,,0.026050660759210587,0.0,0.007896216586232185,0.0,0.015410416759550571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154827654361725,0.0021745359990745783,0.0,0.0,0.0,0.0,0.014290479011833668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010335164843127131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006967326160520315,0.0,0.0,0.0,0.019095228984951973,0.0,0.0,0.0,0.0,0.0,0.006337939761579037,0.0,0.0,0.0,0.0,0.0,0.0,0.026182465255260468,0.0,0.0,0.0029705921187996864,0.0,0.02347339689731598,0.0,0.0,0.008121228776872158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261739760637283,0.005954995285719633,0.0,0.013853570446372032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013720358721911907,0.0,0.0,0.0,0.0,0.0
2022-05-25,719510.0848148521,279.22790859687393,,,,,,,,,,,76494.84123570709,,1039061.7711000025,,,,,,,,,,,11252.03367169104,,,,,,,,,,,,,,,,,,,,,,,,,,,40811.895995287974,,,,,,,,,,,,,,,,,,,,,,,13824.026944333178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9561.111398737517,,9184.52982337809,,,,56752.80173282939,43111.20176790397,41539.37579019775,16733.62989989749,0.0,0.0,,0.0,0.0,0.032165829092264175,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0181044302880764,0.0,,0.0,0.0,0.007552177645266056,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.007423738017678261,0.0,,0.0025245544966310263,0.0,0.0,,0.0,,0.0,,,0.05404789373278618,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.019436147063970566,,0.0,0.0,,0.0,0.0,,,0.0,0.006602924317121506,,,,,0.0035431180149316788,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.022485647350549698,0.0,0.0,0.0,0.0,,,,,0.0,0.001548555213958025,,,0.0,,,,,0.0006256847991608083,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.002386548789218068,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.019023610278964043,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0020381095819175243,,0.0,,0.0,0.0,,0.0,0.027345111593604088,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.010624958202242851,,,0.0,,,,0.0,0.009068354964256287,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0012944337213411927,,0.0,0.0,0.0,,0.0884244292974472,,,0.00612172344699502,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.000760922092013061,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.02076622098684311,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.026078566908836365,,0.0,0.0,,0.0,0.0,0.0,0.003636399982497096,0.0,0.0,0.010717890225350857,0.0,0.0,0.0,0.000529099372215569,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.018671313300728798,0.0,0.0,0.013625061139464378,0.0,0.0,0.0,0.0,0.0,0.0,0.0031591560691595078,,,0.0,0.013349867425858974,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.00016420564497821033,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.0005176853737793863,,,,,,0.0,,,0.05937034264206886,,0.0,,,0.0,,0.0,,0.0,,,,0.01705697551369667,,,0.0,,,0.0,0.0,,0.022538475692272186,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.03460295498371124,,0.0,,,0.0,0.0,,0.019816339015960693,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.06478113681077957,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01921050250530243,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.01096775196492672,0.0,,0.0,0.0014701014151796699,0.0,,0.005125739146023989,,0.0,0.007840300910174847,0.0,0.0,0.0,0.0,0.0,0.0,0.0044894288294017315,,0.00530617218464613,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360762365162373,,0.026050660759210587,0.0,0.007896216586232185,0.0,0.015410416759550571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154827654361725,0.0021745359990745783,0.0,0.0,0.0,0.0,0.014290479011833668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010335164843127131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006967326160520315,0.0,0.0,0.0,0.019095228984951973,0.0,0.0,0.0,0.0,0.0,0.006337939761579037,0.0,0.0,0.0,0.0,0.0,0.0,0.026182465255260468,0.0,0.0,0.0029705921187996864,0.0,0.02347339689731598,0.0,0.0,0.008121228776872158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261739760637283,0.005954995285719633,0.0,0.013853570446372032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013720358721911907,0.0,0.0,0.0,0.0,0.0
